0,1,2,3,4,5,6,7,8,9,topic_id,topic_txt,content,score,app,label,value
0.0,0.0,0.0,0.4199247360229492,0.0,0.0,0.07063477486371994,0.18676544725894928,0.0,0.30538690090179443,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,maaf kecewa aplikasi bayar premium spotlight langanan premium tidak yang minggu point henti panjang langgan masuk dalam aplikasi wifi lambat muter muter doang pakai data normal chat masuk tidak ontime tunggu menit tidak menit mnit masuk,1,bumble,negative,0.9978121519088744
0.0,0.0,0.12771646678447723,0.0,0.0,0.0,0.8115731477737427,0.013919037766754627,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,aplikasi tidak jelas tantan bagus aplikasi bumble bobrok hapus playstore tidak guna,1,bumble,negative,0.9976352453231812
0.0,0.0,0.01584400236606598,0.22131630778312683,0.0,0.0,0.0,0.7112061977386475,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,akun logout pas login umur kemarin main aman aman,1,bumble,neutral,0.9813976287841796
0.0,0.0,0.15523751080036163,0.0,0.0,0.12317981570959091,0.010828854516148567,0.015462614595890045,0.6625396013259888,0.0,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,apknya bagus ges kadang ngebug worth ketemu pacar,5,bumble,positive,0.9987167119979858
0.0,0.0,0.01764332316815853,0.0,0.0,0.23629774153232574,0.01083193439990282,0.34334874153137207,0.0,0.35789260268211365,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,tidak bisa pakai premium nya tau dana top up premium tidak bisa siii,1,bumble,negative,0.9209249019622804
0.014948527328670025,0.34864193201065063,0.03218711540102959,0.0,0.010434131138026714,0.018541067838668823,0.019761208444833755,0.028261492028832436,0.5028173923492432,0.014499319717288017,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,sih ubah bahasa indonesiakok tidak ada atur,5,bumble,neutral,0.99126797914505
0.0,0.0,0.01988168992102146,0.0,0.0,0.011453060433268547,0.1566321849822998,0.7647795081138611,0.010336839593946934,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,langgan masuk umur tidak cukup umur tolong developer baik nipu,1,bumble,negative,0.9982832670211792
0.01494583673775196,0.40566286444664,0.03218131884932518,0.0,0.01043225359171629,0.0185377299785614,0.019756197929382324,0.4573492109775543,0.016731632873415947,0.014496839605271816,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,tidak bisa buka loading koneksi internet,1,bumble,neutral,0.9492540955543518
0.0,0.0,0.017636924982070923,0.5367716550827026,0.0,0.01016049925237894,0.010827656835317612,0.3881140649318695,0.0,0.0,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,sih appnya pakai tidak kenapa kelogout pas login tidak tahu umur gua,1,bumble,negative,0.8153274059295654
0.0,0.13900142908096313,0.01767680048942566,0.0,0.0,0.010158970952033997,0.25675293803215027,0.539960503578186,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,masuk aplikasi loading tidak ada internet internet buka aplikasi kencang,1,bumble,neutral,0.9192258715629578
0.01882736012339592,0.33183741569519043,0.04053892195224762,0.012478695251047611,0.013141549192368984,0.023352377116680145,0.4849047362804413,0.03558036684989929,0.02107696421444416,0.01826162450015545,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,loading tidak bisa pakai app nya,1,bumble,negative,0.9838513731956482
0.4030154049396515,0.0,0.022788548842072487,0.2991778254508972,0.0,0.013127116486430168,0.01399131678044796,0.2113358974456787,0.011848165653645992,0.010265596210956573,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,sorry bintang akun kena blocked tidak jelas langgan,1,bumble,negative,0.9979939460754396
0.014946050010621548,0.0,0.03223485127091408,0.0,0.010432291775941849,0.01853935793042183,0.3446453809738159,0.0282161682844162,0.01673175022006035,0.5143741965293884,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,aplikasi tidak dapat buka uninstall tidak ada solusi,1,bumble,negative,0.8702268004417419
0.3017757534980774,0.0,0.0,0.0,0.1942669153213501,0.0,0.0,0.2723803222179413,0.0,0.20247453451156616,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,halo admin bumbble upgrade premium tidak ada chat masuk ya tolong baik sistem install initerima kasih tidak ada chat masuk kirim pesan tidak bisapadahal premium,1,bumble,negative,0.667939305305481
0.7991728186607361,0.0,0.0,0.0,0.164178729057312,0.0,0.0,0.0,0.0,0.0,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,apps dating bayar verifikasi profil suka lewat sambung chat suka gratis bumble pelit mahal mode gratis swipe suka fitur bayar,1,bumble,negative,0.993643045425415
0.0,0.0,0.017652424052357674,0.0,0.0,0.010160224512219429,0.4601602554321289,0.4701062738895416,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,aplikasi khusus orang goodlooking minggu install tidak ada chat masuk,2,bumble,neutral,0.9965282082557678
0.0,0.8105453848838806,0.015864672139286995,0.0,0.0,0.11723175644874573,0.0,0.013881290331482887,0.0,0.0,1,buruk; senang; aplikasi; ok; kerja; eror; loading; jarak; ulang; biaya,aplikasi buruk tahun ndk satu macth mahal biaya top upnya,1,bumble,negative,0.9991816878318788
0.014944622293114662,0.0,0.03217867389321327,0.0,0.010431396774947643,0.01853620819747448,0.0197541955858469,0.02818797342479229,0.016730304807424545,0.839358389377594,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,tidak premium swipe nya batas sayang nya,3,bumble,negative,0.9791126251220704
0.0,0.0,0.11731656640768051,0.0,0.0,0.0,0.0,0.8261668682098389,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,nih login pakai nomor tidak bisa pakai fb salah ketik lahir tidak bisa masuk,1,bumble,neutral,0.976851522922516
0.0,0.0,0.0,0.5655854344367981,0.03912576660513878,0.0,0.3717060387134552,0.0,0.0,0.0,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,tidak beli apa bumble guys premium beli kacau spotlight beli pisah kurang minggu pakai penuh kuota minimal pakai minggu rang sisa spotlight kurun minggu spotlight beli premium kalo bintang minus kasih deh,1,bumble,negative,0.998068869113922
0.0,0.0,0.18441450595855713,0.0,0.0,0.01145982090383768,0.012214994989335537,0.7446283102035522,0.010343194007873535,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,sih tidak bisa teeus verifikasi muka asli loh aneh banget aplikasi,1,bumble,negative,0.9985162615776062
0.03918891400098801,0.026151983067393303,0.08438140898942947,0.025974294170737267,0.5681110620498657,0.048607081174850464,0.05180098116397858,0.07390163093805313,0.043871380388736725,0.038011275231838226,4,suka; kasih; terima; tinder; orang; update; aplikasi; app; blok; kalo,update lelet su,1,bumble,negative,0.998916745185852
0.014945107512176037,0.0,0.03217970207333565,0.0,0.010431730188429356,0.018536800518631935,0.019756102934479713,0.028202852234244347,0.016730794683098793,0.8393380045890808,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,langgan premium tidak dapat akses premium,1,bumble,negative,0.819523274898529
0.0,0.4181387424468994,0.0,0.0,0.0,0.0,0.0,0.5616353750228882,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,ya jam pakai apk inikok pas asik log out login nomor tidak bisa pakai yapadahal tidak laku kesalahandan langgan premiummasa jam error ginipulihin akun lahrugi bangetpas login pakai nomor ponsel eh tulis suruh cek nomor ponsel,1,bumble,negative,0.9943562150001526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508335590362549,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,wifinya amanaman pas dating aps belah dating aps tidak mau jalan pakai wifi mau jalan pakai paket hotspot,1,bumble,negative,0.6747286915779114
0.0,0.0,0.019888559356331825,0.0,0.2715746760368347,0.011456605046987534,0.012213037349283695,0.017420101910829544,0.010340562090277672,0.6355835199356079,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,deh kalo langgan tidak lanjut otomatis sih duit shopee kuras nih elah,1,bumble,negative,0.998063027858734
0.0,0.0,0.019883103668689728,0.0,0.0,0.9032329320907593,0.01220626663416624,0.017420940101146698,0.010337574407458305,0.0,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,terima kasih bumble temu nisa moga langgeng,5,bumble,positive,0.9973959922790528
0.0,0.0,0.012175401672720909,0.0,0.12981334328651428,0.0,0.0,0.6365957260131836,0.0,0.18749795854091644,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,aplikasi bayar tidak usah didownload tidak ada pesan masuk aplikasi sepi lihat suka profil berbayarberlangganan,1,bumble,negative,0.9437870979309082
0.018827389925718307,0.012564072385430336,0.30033108592033386,0.012478706426918507,0.013141559436917305,0.5428659319877625,0.02488831989467144,0.035563915967941284,0.021077392622828484,0.01826159656047821,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,bumble lot banget ya,1,bumble,positive,0.9961283206939696
0.014949800446629524,0.0,0.0322728231549263,0.0,0.010434972122311592,0.018542932346463203,0.6361197829246521,0.02820911817252636,0.01673608273267746,0.22284945845603943,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,aplikasi tidak jelas bayar mahal ngeleg parah tidak jelas aplikasi,1,bumble,negative,0.9991909861564636
0.09053318947553635,0.4443621039390564,0.013246062211692333,0.4075258672237396,0.0,0.0,0.0,0.011602102778851986,0.0,0.0,1,buruk; senang; aplikasi; ok; kerja; eror; loading; jarak; ulang; biaya,sedih banget match cowok pas nama anggi unistal bumbel lost contact,5,bumble,negative,0.9990041851997375
0.22810594737529755,0.012564255855977535,0.04053954780101776,0.012478888966143131,0.01314175222069025,0.023352408781647682,0.3351394236087799,0.03553789108991623,0.2808779776096344,0.01826188899576664,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,keren match tidak fake,5,bumble,positive,0.9850002527236938
0.0,0.0,0.0,0.5616306662559509,0.12278815358877182,0.0,0.29023924469947815,0.0,0.0,0.0,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,suka alam ketemu orang cantik pribadi kayak rara cewek bener special gua gua pengin terima kasih bumble pertemuin gua sih alam indah gua pakai app,3,bumble,positive,0.9987071752548218
0.10710209608078003,0.2631911039352417,0.011279765516519547,0.0,0.0,0.0,0.0,0.5869629383087158,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,aplikasi bagus fitur nya bagus paham guna akun log out usia tidak tahun usia cukup mohon baik akun tolong kembali,4,bumble,positive,0.9804248213768004
0.025447862222790718,0.016982123255729675,0.054923638701438904,0.016866739839315414,0.0177626796066761,0.03156420588493347,0.7352654337882996,0.0480155386030674,0.028488580137491226,0.02468315325677395,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,aplikasi respons,1,bumble,neutral,0.9916931986808776
0.012397892773151398,0.0,0.02669505774974823,0.0,0.0,0.3568194806575775,0.0163879431784153,0.023402061313390732,0.013879223726689816,0.5252737998962402,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,loading macet lihat komen mikir,1,bumble,negative,0.9992576241493224
0.025435900315642357,0.01697416789829731,0.054768480360507965,0.016858838498592377,0.017754359170794487,0.38252896070480347,0.03362498804926872,0.3989076316356659,0.028475096449255943,0.024671543389558792,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,hp lot,3,bumble,neutral,0.9973912239074708
0.03918891400098801,0.026151984930038452,0.08438140898942947,0.025974296033382416,0.02735401876270771,0.5893641114234924,0.051800984889268875,0.07390163838863373,0.04387138411402702,0.038011275231838226,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,lot ya,3,bumble,negative,0.520236611366272
0.039189502596855164,0.02615237608551979,0.08438267558813095,0.025974685326218605,0.02735442854464054,0.04860781133174896,0.051801759749650955,0.07390274107456207,0.04387203976511955,0.5787619948387146,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,bug,1,bumble,positive,0.9149402976036072
0.0,0.0,0.015848781913518906,0.2714710235595703,0.0,0.0,0.6568620204925537,0.013898736797273159,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,ajg baperan tbtb bumble gua bff gua normal cok,4,bumble,negative,0.9906471371650696
0.01058258954435587,0.36790335178375244,0.022786376997828484,0.5220706462860107,0.0,0.01312586572021246,0.013988821767270565,0.020044032484292984,0.011847036890685558,0.010264594107866287,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,kocak apk rusak loading mulu tidak jelas baik gblog,1,bumble,negative,0.999478280544281
0.20960023999214172,0.0,0.019888274371623993,0.0,0.0,0.011456441134214401,0.7035712003707886,0.017451325431466103,0.010340260341763496,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,tolong informasi langgan paket tidak aktif tidak ada respon bagi adu ya trmksh,3,bumble,neutral,0.8392703533172607
0.0,0.0,0.14786791801452637,0.0,0.0,0.0,0.14655227959156036,0.6811155080795288,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,daftar verifikasi gagal ya info sesuai gestur foto profil mirip coba bolak tidak bisa akun tidak bisa buka buka foto verifikasi mohon infony,3,bumble,neutral,0.9972649812698364
0.0,0.27520209550857544,0.0,0.05978598818182945,0.5634452700614929,0.06721854209899902,0.0,0.0,0.0,0.0,4,suka; kasih; terima; tinder; orang; update; aplikasi; app; blok; kalo,aplikasi loading tidak mau tampil apa cakap tidak balas jam diangap tidak cocok gua update lambat cakap expired update maret aplikasi ringan,4,bumble,negative,0.9987393021583556
0.0,0.0,0.0,0.0,0.0,0.0,0.33130720257759094,0.0,0.0,0.6432176232337952,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,kritik bayar mana tidak ke input aplikasi bayar shopee pay pahment lainnyakasus pulsa mandiri sesal banget ngabisin ribu tahi nya play store menu anggar tulis dana dikembalikantolong kembali mana ya sesal parah,2,bumble,negative,0.999372899532318
0.0,0.0,0.01763690449297428,0.0,0.0,0.010159563273191452,0.010827133432030678,0.01545710489153862,0.9131708145141602,0.0,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,database kota diupdate provinsi kota oke kota profil lengkap,4,bumble,neutral,0.968853771686554
0.7393923401832581,0.0,0.0,0.0,0.0,0.05069681257009506,0.14554250240325928,0.0,0.045325372368097305,0.0,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,sok far aplikasi dating keren bagus pakai bumble verifikasi nya susah ketat sok bagus banget tidak ada bohong publik kemudi orang nya unik cewek chat duluan laki laki balas teman korea aplikasi thanks bumble tingkat fitur nya,5,bumble,positive,0.9989643096923828
0.08991605788469315,0.0,0.04587589204311371,0.0,0.0,0.0,0.28012940287590027,0.2706257104873657,0.0,0.30113789439201355,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,ribet banget upload foto tidak pernah hasil beli fitur premium verifikasi upload foto tidak pernah hasil akun tidak bisa pakai pakai fitur premium ribetin parah akun tidak bisa kepake pindah aplikasi belah aplikasi tidak guna,1,bumble,negative,0.9985333681106568
0.2597814202308655,0.0,0.0,0.0,0.0,0.192911759018898,0.19255363941192627,0.0,0.0,0.32554107904434204,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,bumble si marketing gilir tidak langgan match mulu foto blur lihat langgan langgan hasil zonkkkk satu tidak ada match swipe auto uninstall,1,bumble,negative,0.9958521127700806
0.7981719374656677,0.012564056552946568,0.040538907051086426,0.012478690594434738,0.013141543604433537,0.023352038115262985,0.02489035576581955,0.035523828119039536,0.021076906472444534,0.018261734396219254,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,bagus cepat habis like nya tolong baik tidak lebih orang tidak bisa swipe aneh,2,bumble,negative,0.9954978227615356
0.0,0.12131663411855698,0.0,0.0,0.0,0.0,0.5672072172164917,0.0,0.0,0.27776631712913513,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,aplikasi buruk langgan aneh ruang gerak batas bayar aplikasi orang sistem manfaat duidnya orang untung beli aplikasi tidak jelas,1,bumble,negative,0.9993096590042114
0.0,0.0,0.015869537368416786,0.0,0.0,0.0,0.22393761575222015,0.4262796640396118,0.0,0.29423996806144714,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,aplikasi ya ulang log pasuk otp langsung beli premium tolong resin,1,bumble,neutral,0.9990070462226868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4612824022769928,0.0,0.4981710612773895,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,bagus sih ya rada sebel beli paket kenpa tidak sesuai ekspektasi kalo match tidak ada chat susah match nya rada sesal sih beli paket nya bumble,4,bumble,negative,0.997350811958313
0.3762423098087311,0.01697741076350212,0.05477895215153694,0.36792799830436707,0.017757751047611237,0.03155486658215523,0.03362829238176346,0.04797564819455147,0.028480535373091698,0.024676255881786346,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,free premium kasi bintang,5,bumble,neutral,0.9803691506385804
0.0,0.0,0.01080758310854435,0.0,0.0,0.0,0.3481440544128418,0.0,0.0,0.6055212616920471,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,rekomendasi bayar aplikasi coba beli pakai tidak bisa lihat ngelike foto bingung buka aplikasi tawar bayar,2,bumble,negative,0.9584442377090454
0.014944902621209621,0.21617884933948517,0.03217930346727371,0.0,0.010431601665914059,0.01853657141327858,0.019754653796553612,0.028186330571770668,0.01673058606684208,0.6331517696380615,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,tidak seru upgrade premium tidak asik,2,bumble,negative,0.9975093603134156
